category,title,context,group,url,contact
專題計畫報支國外差旅費,"國科會專題研究計畫常見問答 FAQ
中央研究院 111 年 7 月 28 日主計字第 1110046579 號函","如果研究人員為航空公司員工之眷屬，所購得之商務艙機票較經濟艙便宜，是否可以商務艙票價報支？
依國外出差旅費報支要點規定第五點規定，搭乘飛機之交通費，係以職務等級對應其可乘坐之座（艙）位，作為報支準據，並非以票價做為考量，爰出國人員應以其職務等級相對應座（艙）位之優待票價報支。
以上資料來自國科會專題研究計畫常見問答 FAQ，網址為https://reurl.cc/1Ko3pD；相關職務等級相對應座(艙)位，依本院 111 年 7 月 28 日主計字第 1110046579 號函辦理，網址為https://acc.sinica.edu.tw/posts/73494。",經費,"https://reurl.cc/1Ko3pD
https://acc.sinica.edu.tw/posts/73494",中研院主計室
專題計畫報支國外差旅費,國科會專題研究計畫常見問答 FAQ,"出國短期研究期間參加國際學術會議之交通費是否可以用他國外所在地到會議地點的飛機票或運輸交通工具等的收據去申報？
未於國科會各類專案補助間重複報支經費情形下，於計畫執行期間經檢討確為研究計畫需要之費用，得依國外出差旅費報支要點規定，檢據覈實報支。
以上資料來自國科會專題研究計畫常見問答 FAQ，網址為https://reurl.cc/1Ko3pD。",經費,https://reurl.cc/1Ko3pD,中研院主計室
專題計畫報支國外差旅費,國科會專題研究計畫常見問答 FAQ,"計畫主持人無法前往國外參加會議，可否委由計畫內兼任人員參加，並報支國外差旅費，做計畫變更即可報支？或是共同主持人必須一同前往？
計畫主持人及參與研究計畫之相關人員參加國際學術會議並發表研究成果論文，得報支國外差旅費用，倘出國人員變更應循本院各所、中心內部行政程序辦理內簽，所需經費於該補助
項目項下調整支應。
以上資料來自國科會專題研究計畫常見問答 FAQ，網址為https://reurl.cc/1Ko3pD。",經費,https://reurl.cc/1Ko3pD,中研院主計室
專題計畫報支國外差旅費,國科會專題研究計畫常見問答 FAQ,"專題研究計畫中核給之國外差旅費，若一篇論文為兩個不同專題研究計畫的計畫主持人合著，該二計畫主持人是否可各自用各自的研究計畫請領國外差旅費？
如所合著之論文確與各自所執行之專題研究計畫直接相關者，得分別列支於各自計畫國外差旅費項下。
以上資料來自國科會專題研究計畫常見問答 FAQ，網址為https://reurl.cc/1Ko3pD。",經費,https://reurl.cc/1Ko3pD,中研院主計室
專題計畫報支國外差旅費,中央研究院 108 年 5 月 31 日主計字第 1080504712 號函,"綜合補助費內含有包括內陸交通費(含租車費)，是否不得再另外報支交通費？
本院研究人員赴國外進修、研究、實習，經核准須跨城市進行，而搭乘大眾交通工具者，不論係公務預算、接受補助或委託計畫，均得檢據覈實支給交通費，並得同時支給綜合補助費。
以上資料來自本院 108 年 5 月 31 日主計字第 1080504712 號函，網址為 https://acc.sinica.edu.tw/posts/73524。",經費,https://acc.sinica.edu.tw/posts/73524,中研院主計室
專題計畫報支國外差旅費,中央研究院 108 年 5 月 31 日主計字第 1080504712 號函,"本院研究人員在國外教育訓練費項下派員赴國外參加進修、研究、研習等，跨城市間之長途交通以租車進行，是否可報支交通費？
有關本院研究人員出國跨城市間之長途內陸交通費報支規定，為國外研究，經核准跨城市進行，且經核准租車者：屬接受國科會補助或委託計畫，應報經國科會同意後，得覈實支給交通費，並得同時支給綜合補助費。
以上資料來自本院 108 年 5 月 31 日主計字第 1080504712 號函，網址為 https://acc.sinica.edu.tw/posts/73524。",經費,https://acc.sinica.edu.tw/posts/73524,中研院主計室
專題計畫報支國外差旅費,行政院國家科學委員會 101 年 9 月 10 日臺會綜二字第 1010061436 號函,"有關國科會專題研究計畫作業要點第六點補助項目第三款國外差旅費第二目出席國際學術會議規定所指「國際學術會議」是否包含出席大陸(港澳)地區之學術會議？
國科會補助專題研究計畫作業要點第六點補助項目第三款，國外差旅費指因執行研究計畫需要赴國外或大陸地區之差旅費用，其中第二目所定出國種類「出席國際學術會議」包含出席國外或大陸(港澳)地區之學術會議。研究計畫內研究人員參加國際學術會議並發表研究成果論文、專題演講或擔任會議主持人，請本院各所、中心執行時據以審酌辦理。
以上資料來自行政院國家科學委員會 101 年 9 月 10 日臺會綜二字第 1010061436 號函，網址為 https://reurl.cc/NYZ4v5。",經費,https://reurl.cc/NYZ4v5,中研院主計室
管理費,國科會QA,"本院專題計畫結案後，經國科會認定為不得核銷者，該筆經費 是否可以由管理費支應？
1.如屬未依補助用途支用，或確與法令規定不符者，仍將剔 除該項支出款，不得支應。
2.如屬法令模糊空間，經國科會認屬認定浮濫而剔除者，才由機構管理費扣回。
",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
管理費,國科會QA,"如原核定之出席國際會議差旅費經本院行政程序簽報核准變 更為移地研究差旅費，惟就地查核時國科會不同意變更該如何 處理？
1.國科會就地查核將著重於查核本院審核機制程序是否完備，並尊重本院之審核權。
2.如認為不合理或浮濫，國科會將扣減本院管理費，不會由個別計畫剔除。
",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
管理費,"國科會QA
國科會補助專題研究經費處理原則
中研院科研基金會計制度","專題研究計畫項下管理費可否支用研究人力健康檢查費用？
1.查國科會補助專題研究計畫經費處理原則第二、(四)點規定，管理費為執行機構配合執行研究計畫所需之費用，由執行機構統籌支用，但不得違反政府相關規定。
2.次查國科會專題研究計畫常見問答(FAQ)所列，研究人力之健康檢查費用是否與執行研究計畫直接相關，宜由執行機構依個案實質認定，如經認定核與計畫之執行無直接相關，則依上開規定不宜於專題研究計畫管理費項下報支。
3.復依本院接受委託及補助研究計畫管理費收支處理要點第四、(4)點有關管理費用途之規定：補助從事稀少性、危險性、重點研究項目、特殊環境工作之科學技術人員及辦理相關業務工作繁重人員之健康檢查費用。
4.綜上，如確有支用研究人力健康檢查費用需求，應由執行之各所、中心簽報是否符合本院規定並核准後，始得報支。",經費,"https://www.nstc.gov.tw/folksonomy/list/f6d5c23c-b3ce-438e-911b-12a705dbac5a?l=ch
https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch
https://acc.sinica.edu.tw/posts/154321


",中研院主計室
管理費,國科會QA,"管理費不敷支用是否可以自其他補助項目內流入？
依國科會補助專題研究計畫經費處理原則第三點規定，管理費不得自其他補助項目內流入。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
管理費,國科會QA,"管理費流出是否有比例限制？如流出比例超過 50%，是否須報國科會同意？ 
1.依據國科會補助專題研究計畫經費處理原則第三點第五項規定：
(1) 任一補助項目經費如因研究計畫需要，須與其他補助項目互相流用時，執行機構得依內部行政程序辦理及完備申請與審
核之紀錄以備查考。
(2) 國外差旅費累計流出或流入超過計畫全程該項目原核定金額百分之五十者，執行機構須敘明理由報經本會同意，始得
流用，除特殊情形外，應事先為之。
2.如認為不合理或浮濫，國科會將扣減本院管理費，不會由個別計畫剔除。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
管理費,中研院科研基金會計制度,"管理費可支用的範圍為何？ 
管理費係因承接外界各機關(構)計畫依約收取，爰可支用範圍應依承接計畫之外部單位規定，例如：
1. 國科會補助專題研究計畫經費處理原則。
2. (網址：https://www.nstc.gov.tw/folksonomy/list/f6d5c23cb3ce-438e-911b-12a705dbac5a?l=ch)
3. 農業部主管計畫經費處理作業規定。
4. (網址：https://law.moa.gov.tw/LawContent.aspx?id=GL000041)
5. 衛生福利部執行委辦及獎補助計畫相關規定。
 (網址：https://dep.mohw.gov.tw/DOA/lp-667-112.html)
另外，除依前開規定外，依應遵循本院訂定之接受委託及補助
研究計畫管理費收支處理要點。
( 中 央 研 究 院 科 學 研 究 基 金 會 計 制 度 / 附錄十，網址：
https://acc.sinica.edu.tw/posts/154321)
",經費,"https://www.nstc.gov.tw/folksonomy/list/f6d5c23cb3ce-438e-911b-12a705dbac5a?l=ch
https://law.moa.gov.tw/LawContent.aspx?id=GL000041
https://dep.mohw.gov.tw/DOA/lp-667-112.html
https://acc.sinica.edu.tw/posts/154321",中研院主計室
管理費,中研院科研基金會計制度,"支用管理費所應依循之標準為何？ 
依本院接受委託及補助研究計畫管理費收支處理要點第三點規定，收付程序應依合約及政府有關規定辦理，故各支出項目及標準皆應遵循中央政府、承接計畫之外部單位及本院各項支用標準。
",經費,https://acc.sinica.edu.tw/posts/154321,中研院主計室
管理費,中研院科研基金會計制度,"管理費是否可支應水電費？
依本院接受委託及補助研究計畫管理費收支處理要點第四、(1)規定，管理費得支應因承接計畫所增之水電等費用，故如符合該項規定且欲支用時，請循計畫執行之所、中心內部申請及審查，並經所長、主任或其授權人簽准。",經費,https://acc.sinica.edu.tw/posts/154321,中研院主計室
管理費,中研院科研基金會計制度,"管理費是否可聘僱行政人員？
依本院接受委託及補助研究計畫管理費收支處理要點第四、(2)規定，管理費得聘僱從事與計畫有關行政工作之臨時人員費用，故如符合該項規定且欲支用時，請循計畫執行之所、中心內部申請及審查，並經所長、主任或其授權人簽准。",經費,https://acc.sinica.edu.tw/posts/154321,中研院主計室
管理費,中研院科研基金會計制度,"管理費是否可補助文康活動費？
依本院接受委託及補助研究計畫管理費收支處理要點第四、(3)規定，管理費得補助與計畫有關臨時約聘人員之文康活動經費，故如符合該項規定且欲支用時，請循計畫執行之所、中心內部申請及審查，並經所長、主任或其授權人簽准",經費,https://acc.sinica.edu.tw/posts/154321,中研院主計室
每月報表核對,"中央研究院
經費核銷相關法規暨常見疑義詢答集","專題計畫與一般代收款每月報表核對各計畫需注意重點為何？
各專題計畫與各代收項目逐項核對憑證總金額是否與報表本月支出數相符。
",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
每月報表核對,"中央研究院
經費核銷相關法規暨常見疑義詢答集","專題計畫與一般代收款每月報表核對平衡表需注意重點為何？
1.平衡表之專題計畫淨額，應與代收款及結存報表(專題計畫)未結案餘額相符。
2.平衡表之需結案代收項目淨額，應與一般代收款及結存報表(總表)之需結案餘額、一般代收款及結存報表(需結案細項)未結案餘額相符。
3.平衡表之不結案代收款，應與一般代收款及結存報表(總表)之不結案餘額相符。
4.平衡表之暫付款，及代收款暫付款明細表之合計數相符。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
承外計畫結案,"中央研究院
經費核銷相關法規暨常見疑義詢答集","國科會專題計畫執行期滿，是否有繳交期限?期限為何?
申請機構應督促計畫主持人於研究計畫執行期滿後三個月內至國科會網站線上繳交研究成果報告及出國心得報告等電子檔。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
承外計畫結案,"中央研究院
經費核銷相關法規暨常見疑義詢答集","若未依國科會規定期限辦理經費結報或繳交研究報告，會有何 處置?
計畫主持人未依規定辦理經費結報或繳交研究成果報告者，國科會不再核給專題研究計畫。申請機構(中央研究院)未依規定期限辦理經費結報或繳交研究成果報告，經國科會催告仍未完成結案者，國科會得追繳該計畫一定比率管理費或於申請構下期計畫撥款項內將未結案之補助經費扣除，並得視情形暫停對申請機構之全部或一部補助。經費結報或研究成果報告不合規定，經國科會限期改正，屆期不改正者，亦同。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
承外計畫結案,"中央研究院
經費核銷相關法規暨常見疑義詢答集","專題計畫辦理結案時，所方應行辦理程序為何?
(一)須函文至補助單位:辦理專題計畫結案時，各所中心需擬具代辦院稿（定型稿），檢附已裝訂成冊之原始憑證及報表，送主計室辦理審核作業，並報二層核准後由主計室發文至補助單位辦理結案。
(二)不須函文至補助單位:辦理專題計畫結案
時，檢附已裝訂成冊之原始憑證及報表，送主計室辦理審核作
業，並報二層核准。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
承外計畫結案,"中央研究院
經費核銷相關法規暨常見疑義詢答集","結案時應檢附哪些資料？ 
補助單位要求應檢附之資料（如:經費核定清單、計畫申請書、專題計畫變更同意函（或補助單位相關文件）及收支報告表、光碟片、調查報告、會議議程、論文摘要等）需一併附齊。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
承外計畫結案,"中央研究院
經費核銷相關法規暨常見疑義詢答集","若有計畫賸餘款應如何處理？
若有計畫賸餘款，是否依核定清單等相關規定將款項繳回補助單位，或依「中央研究院外界補助或委託專題研究計畫經費結餘款處理原則」納入基金分配運用。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
承外計畫結案,"中央研究院
經費核銷相關法規暨常見疑義詢答集","若有計畫賸餘款，須繳回補助機關，院內行政流程應如何處理？
若有賸餘款應報二層核准，並加會總務處以匯款方式繳回補助單位。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
承外計畫結案,"中央研究院
經費核銷相關法規暨常見疑義詢答集","收支報告表執行率未達多少需填寫原因？
經費執行率未達 80%者，應填寫「執行率未達 80%之原因說明」欄位。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
承外計畫結案,"中央研究院
經費核銷相關法規暨常見疑義詢答集","國科會計畫如欲轉撥研究計畫部分經費至共同主持人任職之機構執行時，是否須事先報准同意？ 
執行機構如擬轉撥研究計畫部分經費至共同主持人任職之機構執行時，須事先報經國科會同意，於同意轉撥日起始得轉撥及支用。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
承外計畫結案,"中央研究院
經費核銷相關法規暨常見疑義詢答集","國科會計畫轉撥至共同主持人任職機構支用之經費，如欲申請經費流用，是否須提出申請？ 
應由原核定之執行機構提出申請。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
承外計畫結案,"中央研究院
經費核銷相關法規暨常見疑義詢答集","研究設備費流入後總額在新臺幣多少元以下者，執行機構得依內部行政程序辦理，免報國科會？
5 萬元以下免報國科會。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
國科會法規,國科會QA,"邀請本院專家學者開會是否得支領出席費或專家諮詢費？
補助計畫之執行為受補助機構之職責範圍，其業務推動係屬本職工作，本院院內人員（非計畫內相關人員）因個人之專業知識支援研究計畫而應邀出席相關會議或為文件資料之撰稿、審查等，依國科會於 101 年 10 月 26 日臺會綜二字第1010071206 號函，得從寬認定為外聘專家學者，於彈性支用額度內列支出席費、稿費、審查費或以外聘人員標準支給鐘點費；除上述情形外，據行政院「中央政府各機關學校出席費及稿費支給要點」之精神，機構內人員不得支給其他任何名義具酬勞性質之費用。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
國科會法規,國科會QA,"計畫主持人加入學會成為終身會員，可否報支終身會費？
依國科會補助專題研究計畫經費處理原則第二點第二項規定，各補助項目之支用應於計畫執行期間內支出，終身會費是否屬擬報支計畫期間內之支出，請本院依事實認定。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
國科會法規,國科會QA,"可否將業務費或其他經費流入主持費，主持人在延長計畫執行期間，延長執行期間是否主持費可由其他費用流入?
研究主持費須依經費核定清單所列標準按月核發，且研究主持費為國科會主動增核，延長執行期間不另予補助，亦不得由其他 費 用 流 入 。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
國科會法規,國科會QA,"國科會核定清單如未核列研究主持費，是否得循本院所(中心)內部行政程序辦理增列? 
研究主持費為國科會主動增核，如欲申請增列研究主持費，應報經該會同意。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
國科會法規,國科會QA,"因執行計畫而購買之研究設備經報廢後進行拍賣，其變賣所得是否需繳回？
補助計畫所購置設備，其財產歸屬本院所有，依相關規定變賣之所得無須繳回國科會。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
國科會法規,國科會QA,"計畫主持人參加計畫執行期限內舉辦之國際會議，並已繳交註冊費及報名費，但收據開立日期為執行期限外，是否可以核銷？
原則上檢附循本院所(中心)行政程序簽准文件證明確實係參加執行期限內之國際學術會議，從寬認定。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
國科會法規,國科會QA,"國科會計畫部分未核列管理費，惟行政人員及專任人員協助計畫執行所衍生之加班費等又規定由管理費支應，該如何解決？
管理費係由本院、各所中心統籌支用，無核列管理費之計畫，有關行政人員及專任人員所衍生之加班費，仍得列報於本院、各所中心之管理費項下。依據國科會補助專題研究計畫研究人力約用注意事項第五點規定，依其他法令應支出之研究人力費用，以於管理費列支為原則；如經徵得計畫主持人同意後，得自業務費列支。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
國科會法規,國科會QA,"若計畫變更內容經院內簽核不同意，是否能再發函國科會重新審核變更內容？ 
計畫變更屬本院審核範圍者，國科會尊重本院審核結果。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
國科會法規,國科會QA,"3 年期專題計畫如 3 年所核定經費皆不足，可於 1 次來申請 3年度之經費追加嗎?
因研究計畫需要，本院須敘明理由報經國科會同意始得追加經費，除特殊情形外，應事先為之。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
國科會法規,國科會QA,"補助計畫之原始憑證，如需銷毀計畫憑證是否需報請國科會同意或備查? 
補助計畫之支用單據屬本院之原始憑證，非屬國科會之原始憑證，應由本院依其主管機關所定法規及會計制度等有關規定妥善保存，如欲銷毀，逕依其規定辦理，無需報國科會同意或備查 。",經費,https://www.nstc.gov.tw/folksonomy/list/d2997b07-710c-4ec5-9c06-54de0660f2c4?l=ch,中研院主計室
公務預算編列,中央各主管機關編製概算應行注意辦理事項,"國外旅費及派員出國教育訓練費編列原則為何？ 
依中央各主管機關編製概算應行注意辦理事項規定，國外旅費及派員出國教育訓練費之合計數，以不超過該二科目上年度預算案合計數原則，審慎評估派員出國需求核實編列。
",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
公務預算編列,中央各主管機關編製概算應行注意辦理事項,"媒體政策及業務宣導費編列原則為何？ 
依中央各主管機關編製概算應行注意辦理事項規定，媒體政策及業務宣導費應配合業務實需，妥適編足，並須於預算書表內詳列金額及預計執行內容。
執行時，已編列預算者不得超支，未編列預算者不得支用，且不得由其他科目流入。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
公務預算編列,中央各主管機關編製概算應行注意辦理事項,"購置及汰換公務車輛編列原則為何？
依中央各主管機關編製概算應行注意辦理事項規定，購置及汰換公務車輛，應依共同性費用編列基準表、中央政府各機關學校購置及租賃公務車輛作業要點規定辦理，並應優先購置電動車及電動機車等低污染性之車種。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
公務預算編列,中央各主管機關編製概算應行注意辦理事項,"資訊費用之編列用途別科目原則為何？
依中央各主管機關編製概算應行注意辦理事項規定，各機關購買雲端服務經費，應列經常門支出。另依歲出第一級至第三級用途別科目分類定義，資訊服務費係指公務所需使用資訊操作、維修、購買雲端等服務費用、金額未達 1 萬元之軟體購置、期間未達 2 年之軟體授權費用或屬營業租賃性質之資訊設備租金等；資訊軟硬體設備費係指公務所需各項電腦設施、週邊設備、裝置(含一次購買時配置之套裝軟體，以及後續 2 年以上效益之軟體改版、升級與應用系統開發規劃設計)等購置費用。
應視資訊費用之性質，編列於適當用途別科目。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
公務預算編列,中央各主管機關編製概算應行注意辦理事項,"預算書所列業務或工作計畫科目，如需變更應如何辦理？ 
依中央各主管機關編製概算應行注意辦理事項規定，各機關之業務或工作計畫科目有增刪或變更者，應依歲出機關別預算科目設置要點規定辦理，並於陳報行政院之年度概算函內敘明理由及檢附變動情形對照表，由行政院主計總處核定。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
公務預算編列,中央各主管機關編製概算應行注意辦理事項,"預算書表內之年次應如何表達？ 
依中央各主管機關編製概算應行注意辦理事項規定，各機關於預算書表內對於年次之表達，除涉及計畫名稱外，應以中華民國紀元年次表達。 ",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
公務預算編列,中央各主管機關編製概算應行注意辦理事項,"預算書表之歲出計畫提要及分支計畫概況表，為何須列出員工協助方案(如本院關懷中心)、工程管理費之編列情形？ 
依中央各主管機關編製概算應行注意辦理事項規定，各機關預算涉及員工協助方案、工程管理費、公共藝術設置費等部分，應於單位預算書表內，妥適表達經費編列情形。
",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
公務預算編列,中央各主管機關編製概算應行注意辦理事項,"預算書表之歲出計畫提要及分支計畫概況表，為何須詳列計畫內容、業務項目等資訊？ 
依各機關編製單位預算案應行注意辦理事項規定，各機關歲出計畫提要及分支計畫概況表之內容，應考量業務特性及立法院要求，儘量充實其內容並詳細表達。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
公務預算編列,行政院主計總處,"請問哪裡可以查詢公務預算編製作業手冊、用途別科目定義表？
可以從「行政院主計總處網站（https://www.dgbas.gov.tw/Default.aspx）首頁＞主要業務＞政府預算＞預算編審程序」查閱「最新年度總預算編製作業手冊」、「歲出第一級至第三級用途別科目分類定義」。",經費,https://www.dgbas.gov.tw/Default.aspx,中研院主計室
基金預算編列,行政院主計總處,"請問什麼是附屬單位預算？營業或非營業特種基金？本院科研基金是屬於哪一類？ 
1. 政府經營之國營事業（即營業基金）及為應施政需要設立之非營業特種基金，為各自獨立之財務、會計個體。依預算法第 19條及第 20 條規定，凡政府直接投資經營之國營事業或成立之非營業特種基金，即為所謂之「附屬單位預算」。目前附屬單位預算分成兩類，其中「附屬單位預算－營業部分」即為國營事業預算，另「附屬單位預算－非營業部分」即為非營業特種基金預算。
2. 按政府會計理論上之分類，非營業特種基金可再劃分為政事型及業權型基金等二大類，政事型特種基金包括債務基金、特別收入基金及資本計畫基金，至業權型基金則僅有作業基金一種。
3. 本院科研基金係以提供科技研究發展成果收入、提供研究服務之勞務收入及政府撥款收入等為特定收入來源，並供特定政務所需之特別收入基金。即為附屬單位預算－非營業部分－政事型特種基金－特別收入基金。
",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
基金預算編列,行政院主計總處,"請問哪裡可以查詢基金預算最新的科目表？
可以從「行政院主計總處網站（https://www.dgbas.gov.tw/Default.aspx）首頁＞主要業務＞政府預算＞預算編審程序＞基金預算處」查閱「政事型特種基金預算科目表」。",經費,https://www.dgbas.gov.tw/Default.aspx,中研院主計室
基金預算編列,行政院主計總處,"請問科研基金何時啟動概算編製程序？
每年大約於各預算年度開始前一年度之 1 月啟動科研基金概算編製程序（如：115 年度概算是 114 年度 1 月啟動程序），並請各計畫於 2 月初提交概算表件，主計室規劃 2 月中（下）旬召開概算審查會議，俾利 3 月彙送主管機關審查。惟實際編製期程仍需配合行政院主計總處、主管機關（總統府）規定時程辦理。",經費,,中研院主計室
基金預算編列,行政院主計總處,"請問哪裡可以查閱科研基金預算書之相關資料？何時會公告？ 
1. 科研基金預算資料可以 從「 本 院 網 站（https://www.sinica.edu.tw/）首頁>公開資訊>預決算與報告＞預決算＞基金預決算與會計報告」查閱，或逕由「本院主計室網站（https://acc.sinica.edu.tw/）首頁＞政府資訊公開＞基金預決算與會計報告」查閱。
2. 預算案資料每年約 8 月底至 9 月初會上網公告；法定預算資料則須俟預算案完成立法程序並經總統公布，本院依據審查修正之項目內容及應行調整事項，整編法定預算後，始得上網公告。
",經費,https://www.sinica.edu.tw/,中研院主計室
基金預算編列,行政院主計總處,"（科研基金）如果上年度沒有編列媒體政策及業務宣導費、推展費，當年度可以編列嗎？
1. 依據附屬單位預算共同項目編列作業規範規定，媒體政策及業務宣導費、推展費應力求撙節，非有具體理由，以不超過上年度預算數為原則。
2. 如當年度確有需要編列媒體政策及業務宣導費、推展費，應詳實說明辦理金額及預計執行內容；其中，媒體政策及業務宣導費應編製「媒體政策及業務宣導費彙計表」，並詳列前述內容。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
基金預算編列,行政院主計總處,"（科研基金）請問旅運費有編列金額上限嗎？ 
旅運費項下包含國內旅費、大陸地區旅費、國外旅費、專力費、貨物運費、港卸費、港埠費及其他旅運費；其中，依據附屬單位預算共同項目編列作業規範規定，國內旅費、大陸地區旅費、國外旅費編列金額以不超過上年度預算數為原則，惟仍得審酌實際需要，核實編列。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
基金預算執行,行政院主計總處,"（科研基金）請問當年度沒有編列媒體政策及業務宣導費，可以執行嗎？ 
1. 依據附屬單位預算執行要點規定，本院科研基金辦理媒體政策及業務宣導應於當年度各業務計畫編列之媒體政策及業務宣導費法定預算總額內執行，不得超支。
2. 如當年度確有執行需要而沒有編列媒體政策及業務宣導費或編列不足支應，建議循下列程序辦理：
(1) 執行單位先洽各計畫主責單位（如：接受補助或資助計畫請洽學術處），於各計畫已編列之媒體政策及業務宣導費預算數範圍內支應。
(2) 若仍不足支應，計畫主責單位得洽主計室詢問各業務計畫媒體政策及業務宣導費法定預算總額之執行情形，並報准於各業務計畫媒體政策及業務宣導費法定預算總額範圍內調整支應後始得辦理，以利控管。
",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
基金預算執行,行政院主計總處,"（科研基金）請問當年度沒有編列推展費，可以執行嗎？ 
1. 依據附屬單位預算執行要點規定，本院科研基金推展費之列支，應先於當年度各業務計畫編列之推展費法定預算總額內執行；如仍不足支應，則應專案報經主管機關（總統府）核定後，始得辦理。
2. 承上，如當年度確有執行需要而沒有編列推展費或編列不足支應，建議循下列程序辦理：
(1) 執行單位先洽各計畫主責單位（如：接受補助或資助計畫請洽學術處），於各計畫已編列之推展費預算數範圍內支應。
(2) 若仍不足支應，計畫主責單位得洽主計室詢問各業務計畫推展費法定預算總額之執行情形，並報准於各業務計畫推展費法定預算總額範圍內調整支應。
(3) 如推展費法定預算總額仍不足支應，則依附屬單位預算執行要點規定程序，專案報經主管機關（總統府）同意超支後，併決算辦理。",經費,https://acc.sinica.edu.tw/posts/186765,中研院主計室
基金預算執行,行政院主計總處,"請問哪裡可以查閱科研基金媒體政策及業務宣導經費之執行情形？ 
1. 依據立法院審議 102 年度中央政府總預算案決議，辦理政策宣導相關之廣告，應按月於機關網站資訊公開區中單獨列示公布，並由主管機關按季彙整送立法院。
2. 科研基金媒體政策及業務宣導經費均按月公告執行情形，可以從「本院網站（https://www.sinica.edu.tw/）首頁>公開資訊>政策宣導相關廣告」查閱。",經費,https://www.sinica.edu.tw/,中研院主計室
基金預算執行,行政院主計總處,"請問哪裡可以查閱科研基金對民間團體及個人補捐助之執行情形？ 
1. 依據中央政府各機關對民間團體及個人補（捐）助預算執行應注意事項第 7 點第 1 項第 2 款規定，非屬政府資訊公開法第十八條規定應限制公開或不予提供性質者，其核定民間團體或個人之補（捐）助案件，包括補（捐）助事項、補（捐）助對象與其所歸屬之直轄市或縣（市）、核准日期及補（捐）助金額（含累積金額）等資訊應按季公開。
2. 科研基金對民間團體及個人補捐助均按季公告執行情形，可以從「本院網站（https://www.sinica.edu.tw/）首頁>公開資訊>對民間團體及個人補捐助」查閱基金執行情形，或逕由「本院主計室網站（https://acc.sinica.edu.tw/）首頁＞政府資訊公開＞對民間團體及個人補捐助(基金)」查閱。",經費,https://acc.sinica.edu.tw/,中研院主計室
